Name	PairID	Coreness
user4026	0	1.000000
user4027	0	1.000000
user4028	0	1.000000
user4029	0	1.000000
user4033	0	1.000000
user4034	0	1.000000
user4032	0	1.000000
user4035	0	1.000000
user4030	0	1.000000
user4036	0	1.000000
user4037	0	1.000000
user4038	0	1.000000
user4039	0	1.000000
user4040	0	1.000000
user3915	0	1.000000
user4031	0	1.000000
user4041	0	1.000000
user4042	0	1.000000
user4043	0	1.000000
user4044	0	1.000000
user4045	0	1.000000
user4046	0	1.000000
user4047	0	1.000000
user4048	0	1.000000
user4049	0	1.000000
user4050	0	1.000000
user4051	0	1.000000
user4052	0	1.000000
user4053	0	1.000000
user4054	0	1.000000
user4055	0	1.000000
user4056	0	1.000000
user4057	0	1.000000
user4058	0	1.000000
user4059	0	1.000000
user4060	0	1.000000
user4061	0	1.000000
user4062	0	1.000000
user4063	0	1.000000
user4064	0	1.000000
user4066	0	1.000000
user4065	0	1.000000
user4067	0	1.000000
user3936	0	1.000000
user3942	0	1.000000
user3943	0	1.000000
user4069	0	1.000000
user4070	0	1.000000
user3131	0	1.000000
user4071	0	1.000000
user4072	0	1.000000
user3130	0	1.000000
user4074	0	1.000000
user4076	0	1.000000
user4077	0	1.000000
user3831	0	1.000000
user4078	0	1.000000
user4079	0	1.000000
user4080	0	1.000000
user4081	0	1.000000
user4082	0	1.000000
user4083	0	1.000000
user4084	0	1.000000
user3909	0	1.000000
user4085	0	1.000000
user4086	0	1.000000
user3827	0	1.000000
user4087	0	1.000000
user4075	0	1.000000
user4089	0	1.000000
user4090	0	1.000000
user4091	0	1.000000
user3101	0	1.000000
user4092	0	1.000000
user4093	0	1.000000
user4094	0	1.000000
user4095	0	1.000000
user4096	0	1.000000
user3488	0	1.000000
user4097	0	1.000000
user4099	0	1.000000
user4100	0	1.000000
user4101	0	1.000000
user4102	0	1.000000
user4104	0	1.000000
user3948	0	1.000000
user4105	0	1.000000
user3971	0	1.000000
user4106	0	1.000000
user4108	0	1.000000
user4109	0	1.000000
user4110	0	1.000000
user3096	0	1.000000
user4111	0	1.000000
user4112	0	1.000000
user4113	0	1.000000
user4114	0	1.000000
user4115	0	1.000000
user4116	0	1.000000
user4117	0	1.000000
user4118	0	1.000000
user4119	0	1.000000
user3935	0	1.000000
user4120	0	1.000000
user4121	0	1.000000
user4122	0	1.000000
user4123	0	1.000000
user4124	0	1.000000
user4125	0	1.000000
user4126	0	1.000000
user4127	0	1.000000
user4128	0	1.000000
user4129	0	1.000000
user4130	0	1.000000
user4131	0	1.000000
user4132	0	1.000000
user4133	0	1.000000
user4134	0	1.000000
user4135	0	1.000000
user4088	0	1.000000
user4136	0	1.000000
user4137	0	1.000000
user4138	0	1.000000
user4140	0	1.000000
user4139	0	1.000000
user4142	0	1.000000
user4143	0	1.000000
user4144	0	1.000000
user4141	0	1.000000
user4107	0	1.000000
user4145	0	1.000000
user4146	0	1.000000
user4147	0	1.000000
user4148	0	1.000000
user4149	0	1.000000
user4150	0	1.000000
user4151	0	1.000000
user4152	0	1.000000
user4153	0	1.000000
user4154	0	1.000000
user4155	0	1.000000
user4156	0	1.000000
user4157	0	1.000000
user4158	0	1.000000
user4159	0	1.000000
user4160	0	1.000000
user4161	0	1.000000
user4162	0	1.000000
user3711	0	1.000000
user4163	0	1.000000
user4164	0	1.000000
user4165	0	1.000000
user4168	0	1.000000
user4169	0	1.000000
user4170	0	1.000000
user4171	0	1.000000
user4173	0	1.000000
user4174	0	1.000000
user4175	0	1.000000
user4177	0	1.000000
user4178	0	1.000000
user4179	0	1.000000
user4180	0	1.000000
user4181	0	1.000000
user4182	0	1.000000
user4183	0	1.000000
user4184	0	1.000000
user4103	0	1.000000
user4185	0	1.000000
user4186	0	1.000000
user4187	0	1.000000
user4188	0	1.000000
user4172	0	1.000000
user4098	0	1.000000
user4191	0	1.000000
user4192	0	1.000000
user4190	0	1.000000
user4195	0	0.000000
user4196	0	1.000000
user4198	0	0.000000
user4199	0	0.000000
user4200	0	0.000000
user4201	0	0.000000
user4166	0	0.000000
user4202	0	0.000000
user4203	0	0.000000
user4204	0	0.000000
user4205	0	0.000000
user4206	0	0.000000
user4208	0	0.000000
user4197	0	1.000000
user4209	0	0.000000
user4210	0	0.000000
user4211	0	0.000000
user4212	0	1.000000
user4213	0	0.000000
user4215	0	0.000000
user4216	0	0.000000
user4217	0	0.000000
user4218	0	0.000000
user4219	0	0.000000
user4220	0	0.000000
user3926	0	0.000000
user4221	0	0.000000
user3921	0	0.000000
user4224	0	0.000000
user4226	0	0.000000
user4227	0	0.000000
user4214	0	0.000000
user4228	0	0.000000
user4229	0	0.000000
user4230	0	0.000000
user3743	0	0.000000
user4231	0	0.000000
user4232	0	0.000000
user4233	0	0.000000
user4225	0	0.000000
user4234	0	0.000000
user4235	0	0.000000
user4167	0	0.000000
user4236	0	0.000000
user4237	0	0.000000
user4238	0	0.000000
user4239	0	0.000000
user4240	0	0.000000
user4241	0	0.000000
user4242	0	0.000000
user4243	0	0.000000
user4244	0	0.000000
user4245	0	0.000000
user4246	0	0.000000
user4250	0	0.000000
user4251	0	0.000000
user4253	0	0.000000
user4249	0	0.000000
user4255	0	0.000000
user4256	0	0.000000
user4257	0	0.000000
user4259	0	0.000000
user4261	0	0.000000
user4262	0	0.000000
user4263	0	0.000000
user4264	0	0.000000
user4265	0	0.000000
user4266	0	0.000000
user4267	0	0.000000
user4268	0	0.000000
user4269	0	0.000000
user4176	0	0.000000
user4270	0	0.000000
user4271	0	0.000000
user4274	0	0.000000
user4275	0	0.000000
user4189	0	0.000000
user4258	0	0.000000
user4276	0	0.000000
user4252	0	0.000000
user4277	0	0.000000
user4278	0	0.000000
user4279	0	0.000000
user4280	0	0.000000
user4282	0	0.000000
user4283	0	0.000000
user4281	0	0.000000
user4284	0	0.000000
user4285	0	0.000000
user4286	0	0.000000
user4287	0	0.000000
user4288	0	0.000000
user4289	0	0.000000
user4291	0	1.000000
user4292	0	0.000000
user4293	0	0.000000
user4294	0	0.000000
user4295	0	0.000000
user4296	0	0.000000
user4297	0	0.000000
user4298	0	0.000000
user4299	0	0.000000
user4247	0	0.000000
user4300	0	0.000000
user4301	0	0.000000
user4302	0	0.000000
user4303	0	0.000000
user4304	0	1.000000
user4290	0	0.000000
user4305	0	0.000000
user4306	0	0.000000
user4307	0	0.000000
user4309	0	0.000000
user4310	0	0.000000
user4311	0	0.000000
user4222	0	0.000000
user4312	0	0.000000
user4313	0	0.000000
user4314	0	0.000000
user4254	0	0.000000
user4315	0	0.000000
user4316	0	0.000000
user4317	0	0.000000
user4318	0	0.000000
user4319	0	0.000000
user4320	0	0.000000
user4321	0	0.000000
user4323	0	0.000000
user4273	0	0.000000
user4324	0	0.000000
user4325	0	0.000000
user3330	0	0.000000
user4326	0	0.000000
user4327	0	0.000000
user4328	0	0.000000
user4329	0	0.000000
user4330	0	0.000000
user4331	0	0.000000
user4333	0	0.000000
user4334	0	0.000000
user4335	0	0.000000
user4337	0	0.000000
user4339	0	0.000000
user4342	0	0.000000
user4207	0	0.000000
user4343	0	0.000000
user4344	0	0.000000
user4345	0	0.000000
user4346	0	0.000000
user4347	0	0.000000
user4348	0	0.000000
user4349	0	0.000000
user4336	0	0.000000
user4350	0	0.000000
user4351	0	0.000000
user4352	0	0.000000
user4353	0	0.000000
user4354	0	0.000000
user4355	0	0.000000
user4356	0	0.000000
user4360	0	0.000000
user4361	0	0.000000
user4362	0	0.000000
user4364	0	0.000000
user4365	0	1.000000
user4366	0	0.000000
user4363	0	0.000000
user4367	0	0.000000
user4368	0	0.000000
user4369	0	1.000000
user4371	0	1.000000
user4372	0	1.000000
user4370	0	1.000000
user4373	0	1.000000
user4248	0	1.000000
user4374	0	1.000000
user4375	0	1.000000
user4376	0	1.000000
user4377	0	1.000000
user4378	0	1.000000
user4379	0	1.000000
user4381	0	1.000000
user4382	0	1.000000
user4359	0	1.000000
user4383	0	1.000000
user4384	0	1.000000
user4385	0	1.000000
user4386	0	1.000000
user4387	0	1.000000
user4388	0	1.000000
user4389	0	1.000000
user4390	0	1.000000
user4391	0	1.000000
user4380	0	1.000000
user4392	0	1.000000
user4393	0	1.000000
user4394	0	1.000000
user4395	0	1.000000
user4396	0	1.000000
user4397	0	1.000000
user4398	0	1.000000
user4399	0	1.000000
user4401	0	1.000000
user4403	0	1.000000
user4404	0	1.000000
user4405	0	1.000000
user4406	0	1.000000
user4402	0	1.000000
user4408	0	1.000000
user4410	0	1.000000
user4407	0	1.000000
user4411	0	1.000000
user4412	0	1.000000
user4413	0	1.000000
user4414	0	1.000000
user4415	0	1.000000
user4322	0	1.000000
user4416	0	1.000000
user4417	0	1.000000
user4418	0	1.000000
user4419	0	1.000000
user4420	0	1.000000
user4421	0	1.000000
user4422	0	1.000000
user4423	0	1.000000
user4424	0	1.000000
user4425	0	1.000000
user4409	0	1.000000
user4426	0	1.000000
user4427	0	1.000000
user4428	0	1.000000
user4429	0	1.000000
user4431	0	1.000000
user4432	0	1.000000
user4433	0	1.000000
user4435	0	1.000000
user4436	0	1.000000
user4437	0	1.000000
user4438	0	1.000000
user4439	0	1.000000
user3837	0	1.000000
user4400	0	1.000000
user4440	0	1.000000
user4441	0	1.000000
user4442	0	1.000000
user4443	0	1.000000
user4444	0	1.000000
user4445	0	1.000000
user4446	0	0.000000
user4430	0	1.000000
user4447	0	0.000000
user4448	0	0.000000
user4434	0	0.000000
user4449	0	0.000000
user4450	0	0.000000
user4451	0	0.000000
user4452	0	0.000000
user4453	0	0.000000
user4454	0	0.000000
user4455	0	0.000000
user4456	0	0.000000
user4457	0	0.000000
user4460	0	0.000000
user4308	0	0.000000
user4462	0	0.000000
user4463	0	0.000000
user4459	0	0.000000
user4464	0	0.000000
user4465	0	0.000000
user4466	0	0.000000
user4468	0	0.000000
user4469	0	0.000000
user4470	0	0.000000
user4471	0	0.000000
user4472	0	0.000000
user4473	0	0.000000
user4474	0	0.000000
user4475	0	0.000000
user4476	0	0.000000
user4477	0	0.000000
user4478	0	0.000000
user4479	0	0.000000
user4481	0	0.000000
user4480	0	0.000000
user4482	0	0.000000
user4467	0	0.000000
user4483	0	0.000000
user4484	0	0.000000
user4485	0	0.000000
user4486	0	0.000000
user4487	0	0.000000
user4488	0	0.000000
user4489	0	1.000000
user4490	0	1.000000
user4491	0	1.000000
user4492	0	1.000000
user4493	0	1.000000
user4494	0	1.000000
user4497	0	1.000000
user4495	0	1.000000
user4496	0	1.000000
user4498	0	1.000000
user4499	0	1.000000
user4501	0	1.000000
user4502	0	1.000000
user4503	0	1.000000
user4504	0	1.000000
user4505	0	1.000000
user4506	0	1.000000
user4507	0	1.000000
user4508	0	1.000000
user4458	0	1.000000
user4509	0	0.000000
user4511	0	0.000000
user4512	0	0.000000
user4513	0	0.000000
user4514	0	0.000000
user4515	0	1.000000
user4517	0	0.000000
user4519	0	0.000000
user4520	0	0.000000
user4523	0	0.000000
user4524	0	1.000000
user4525	0	1.000000
user4526	0	1.000000
user4527	0	1.000000
user4528	0	1.000000
user4521	0	1.000000
user4530	0	1.000000
user4531	0	1.000000
user4532	0	1.000000
user4533	0	0.000000
user4522	0	0.000000
user4534	0	0.000000
user4535	0	0.000000
user4537	0	0.000000
user4539	0	0.000000
user4529	0	0.000000
user4540	0	0.000000
user4541	0	0.000000
user4542	0	0.000000
user4543	0	0.000000
user4544	0	0.000000
user4545	0	0.000000
user4546	0	0.000000
user4547	0	0.000000
user4548	0	0.000000
user4549	0	0.000000
user4550	0	0.000000
user4551	0	0.000000
user4552	0	0.000000
user4553	0	0.000000
user4555	0	0.000000
user4556	0	0.000000
user4557	0	0.000000
user4560	0	0.000000
user4563	0	0.000000
user4564	0	0.000000
user4559	0	1.000000
user4565	0	0.000000
user4538	0	0.000000
user4567	0	0.000000
user4568	0	0.000000
user4518	0	0.000000
user4569	0	0.000000
user4570	0	0.000000
user4571	0	0.000000
user4572	0	0.000000
user4554	0	0.000000
user4574	0	0.000000
user4576	0	0.000000
user4577	0	0.000000
user4578	0	0.000000
user4579	0	0.000000
user4580	0	0.000000
user4581	0	0.000000
user4536	0	0.000000
user4582	0	0.000000
user4583	0	0.000000
user4584	0	0.000000
user4585	0	0.000000
user4586	0	0.000000
user4588	0	0.000000
user4589	0	0.000000
user4590	0	0.000000
user4591	0	0.000000
user4592	0	0.000000
user4587	0	0.000000
user4593	0	0.000000
user4594	0	0.000000
user4595	0	0.000000
user4596	0	0.000000
user4597	0	0.000000
user4598	0	0.000000
user4599	0	0.000000
user4600	0	0.000000
user4601	0	0.000000
user4602	0	0.000000
user4603	0	0.000000
user4566	0	0.000000
user4606	0	0.000000
user4607	0	0.000000
user4608	0	0.000000
user4609	0	0.000000
user4604	0	0.000000
user4605	0	0.000000
user4612	0	0.000000
user4613	0	0.000000
user4614	0	0.000000
user4616	0	0.000000
user4617	0	0.000000
user4558	0	0.000000
user4619	0	0.000000
user4620	0	0.000000
user4621	0	0.000000
user4618	0	0.000000
user4622	0	0.000000
user4623	0	0.000000
user4611	0	1.000000
user4624	0	0.000000
user4625	0	0.000000
user4626	0	0.000000
user4627	0	0.000000
user4628	0	0.000000
user4629	0	0.000000
user4630	0	0.000000
user4631	0	0.000000
user4632	0	0.000000
user4633	0	0.000000
user4634	0	0.000000
user4635	0	1.000000
user4636	0	0.000000
user4637	0	0.000000
user4562	0	0.000000
user4639	0	0.000000
user4640	0	0.000000
user4641	0	0.000000
user4642	0	0.000000
user4643	0	0.000000
user4461	0	0.000000
user4644	0	0.000000
user4645	0	0.000000
user4646	0	0.000000
user4647	0	0.000000
user4638	0	0.000000
user4649	0	1.000000
user4650	0	0.000000
user4651	0	0.000000
user4652	0	0.000000
user4653	0	0.000000
user4654	0	1.000000
user4655	0	0.000000
user4656	0	0.000000
user4657	0	0.000000
user4658	0	0.000000
user4659	0	0.000000
user4660	0	0.000000
user4661	0	1.000000
user4662	0	0.000000
user4663	0	0.000000
user4664	0	0.000000
user4665	0	0.000000
user4666	0	0.000000
user4667	0	1.000000
user4668	0	0.000000
user4670	0	0.000000
user4669	0	0.000000
user4671	0	0.000000
user4672	0	0.000000
user4673	0	0.000000
user4674	0	0.000000
user4675	0	0.000000
user4676	0	0.000000
user4677	0	0.000000
user4678	0	0.000000
user4680	0	0.000000
user4679	0	0.000000
user4681	0	0.000000
user4682	0	0.000000
user4683	0	1.000000
user4684	0	0.000000
user4685	0	0.000000
user4686	0	1.000000
user4687	0	0.000000
user4688	0	0.000000
user4690	0	0.000000
user4691	0	0.000000
user4692	0	0.000000
user4693	0	0.000000
user4694	0	1.000000
user4695	0	0.000000
user4696	0	0.000000
user4697	0	0.000000
user4698	0	0.000000
user4699	0	0.000000
user4700	0	0.000000
user4701	0	0.000000
user4702	0	0.000000
user4703	0	0.000000
user4704	0	0.000000
user4705	0	0.000000
user4706	0	0.000000
user4707	0	1.000000
user3425	0	0.000000
user4708	0	0.000000
user4709	0	0.000000
user4728	0	0.000000
user4729	0	0.000000
user4730	0	0.000000
user4731	0	0.000000
user4732	0	0.000000
user4610	0	0.000000
user4689	0	0.000000
user4516	0	0.000000
user4733	0	0.000000
user4734	0	0.000000
user4735	0	0.000000
user4736	0	0.000000
user4737	0	0.000000
user4738	0	0.000000
user4739	0	0.000000
user4741	0	0.000000
user4742	0	0.000000
user4743	0	0.000000
user4744	0	0.000000
user4573	0	0.000000
user4746	0	0.000000
user4740	0	0.000000
user4745	0	0.000000
user4747	0	0.000000
user4748	0	0.000000
user4749	0	0.000000
user4750	0	0.000000
user4751	0	0.000000
user4752	0	0.000000
user4753	0	0.000000
user4754	0	0.000000
user4755	0	0.000000
user4756	0	0.000000
user4757	0	0.000000
user4758	0	0.000000
user4759	0	0.000000
user4760	0	0.000000
user4761	0	0.000000
user4762	0	0.000000
user4763	0	0.000000
user4764	0	0.000000
user4765	0	0.000000
user4766	0	0.000000
user3957	0	0.000000
user4768	0	0.000000
user2413	0	0.000000
user4648	0	0.000000
user4769	0	0.000000
user4770	0	0.000000
user4771	0	0.000000
user4772	0	0.000000
user4767	0	0.000000
user4773	0	0.000000
user4774	0	0.000000
user4775	0	0.000000
user4776	0	0.000000
user3278	0	0.000000
user4778	0	0.000000
user4779	0	0.000000
user4357	0	0.000000
user3969	0	0.000000
user4358	0	0.000000
user4710	0	0.000000
user4780	0	0.000000
user3965	0	0.000000
user3964	0	0.000000
user3963	0	0.000000
user3133	0	0.000000
user4338	0	0.000000
user3962	0	0.000000
user4711	0	0.000000
user4712	0	0.000000
user3961	0	0.000000
user4713	0	0.000000
user4714	0	0.000000
user4715	0	0.000000
user3960	0	0.000000
user4341	0	0.000000
user4716	0	0.000000
user3956	0	0.000000
user3954	0	0.000000
user4781	0	0.000000
user4340	0	0.000000
user4717	0	0.000000
user4782	0	0.000000
user4718	0	0.000000
user4719	0	0.000000
user3949	0	0.000000
user4783	0	0.000000
user3947	0	0.000000
user4784	0	0.000000
user3946	0	0.000000
user4720	0	0.000000
user4785	0	0.000000
user4073	0	0.000000
user4721	0	0.000000
user4786	0	0.000000
user4722	0	0.000000
user4723	0	0.000000
user3941	0	0.000000
user4068	0	0.000000
user3939	0	0.000000
user3937	0	0.000000
user4724	0	0.000000
user3934	0	0.000000
user3933	0	0.000000
user4725	0	0.000000
user4726	0	0.000000
user4727	0	0.000000
user3930	0	0.000000
user4787	0	0.000000
user4788	0	0.000000
user4789	0	0.000000
user4790	0	0.000000
user4791	0	0.000000
user4792	0	0.000000
user4793	0	0.000000
user4777	0	0.000000
user4794	0	0.000000
user4795	0	0.000000
user4796	0	0.000000
user4797	0	0.000000
user4798	0	0.000000
user4799	0	0.000000
user4800	0	0.000000
user4801	0	0.000000
user4803	0	0.000000
user4804	0	0.000000
user4805	0	0.000000
user4806	0	0.000000
user4807	0	0.000000
user4809	0	0.000000
user4810	0	0.000000
user4802	0	0.000000
user4812	0	0.000000
user4813	0	0.000000
user4814	0	0.000000
user4816	0	0.000000
user4818	0	0.000000
user4819	0	0.000000
user4820	0	0.000000
user4821	0	0.000000
user4823	0	0.000000
user4824	0	0.000000
user4825	0	0.000000
user4826	0	0.000000
user4828	0	0.000000
user4829	0	0.000000
user4830	0	0.000000
user4831	0	0.000000
user4832	0	0.000000
user4833	0	1.000000
user4834	0	0.000000
user4835	0	0.000000
user4836	0	0.000000
user4837	0	0.000000
user4838	0	0.000000
user4839	0	0.000000
user4840	0	0.000000
user4842	0	0.000000
user4843	0	0.000000
user4844	0	0.000000
user4845	0	0.000000
user4846	0	0.000000
user4847	0	0.000000
user4848	0	0.000000
user4849	0	0.000000
user4851	0	0.000000
user4852	0	0.000000
user4853	0	0.000000
user4854	0	0.000000
user4855	0	0.000000
user4850	0	0.000000
user4856	0	0.000000
user4841	0	0.000000
user4857	0	0.000000
user4858	0	0.000000
user4859	0	0.000000
user4861	0	0.000000
user4862	0	0.000000
user4863	0	0.000000
user4615	0	0.000000
user4864	0	0.000000
user4865	0	0.000000
user4866	0	0.000000
user4868	0	0.000000
user4869	0	0.000000
user4870	0	0.000000
user4871	0	0.000000
user4872	0	0.000000
user4873	0	0.000000
user4867	0	0.000000
user4875	0	0.000000
user4876	0	0.000000
user4877	0	0.000000
user4878	0	0.000000
user4822	0	0.000000
user4874	0	0.000000
user4879	0	0.000000
user4880	0	0.000000
user4881	0	0.000000
user4882	0	0.000000
user4883	0	0.000000
user4884	0	0.000000
user4885	0	0.000000
user4815	0	0.000000
user4886	0	0.000000
user4887	0	0.000000
user4890	0	0.000000
user4891	0	0.000000
user4892	0	0.000000
user4893	0	0.000000
user4894	0	0.000000
user4895	0	0.000000
user4896	0	0.000000
user4897	0	0.000000
user4898	0	0.000000
user4899	0	0.000000
user4900	0	0.000000
user4901	0	0.000000
user4888	0	0.000000
user2003	0	0.000000
user4902	0	0.000000
user4903	0	0.000000
user4904	0	0.000000
user4905	0	0.000000
user4906	0	0.000000
user4907	0	0.000000
user4908	0	0.000000
user4909	0	0.000000
user4910	0	0.000000
user4911	0	0.000000
user4912	0	0.000000
user4913	0	0.000000
user4914	0	0.000000
user4915	0	0.000000
user4916	0	0.000000
user4917	0	0.000000
user4918	0	0.000000
user4919	0	0.000000
user4920	0	0.000000
user4921	0	0.000000
user4922	0	0.000000
user4923	0	0.000000
user4924	0	0.000000
user4925	0	0.000000
user4926	0	0.000000
user4927	0	0.000000
user4928	0	0.000000
user4929	0	0.000000
user4930	0	0.000000
user4931	0	0.000000
user4932	0	0.000000
user4933	0	0.000000
user4934	0	0.000000
user4935	0	0.000000
user4936	0	0.000000
user4937	0	0.000000
user4938	0	0.000000
user4939	0	0.000000
user4940	0	0.000000
user4941	0	0.000000
user4943	0	0.000000
user4944	0	0.000000
user4945	0	0.000000
user4946	0	0.000000
user4947	0	0.000000
user4948	0	0.000000
user4949	0	0.000000
user4950	0	0.000000
user4951	0	0.000000
user4952	0	0.000000
user4953	0	0.000000
user4954	0	0.000000
user4808	0	0.000000
user4955	0	0.000000
user4956	0	0.000000
user4958	0	0.000000
user4889	0	0.000000
user4957	0	0.000000
user4959	0	0.000000
user4961	0	0.000000
user4962	0	0.000000
user4963	0	0.000000
user4964	0	0.000000
user4965	0	0.000000
user4966	0	0.000000
user4967	0	0.000000
user4968	0	0.000000
user4969	0	0.000000
user4970	0	0.000000
user4972	0	0.000000
user4973	0	0.000000
user4960	0	0.000000
user4974	0	0.000000
user4975	0	0.000000
user4976	0	0.000000
user4978	0	0.000000
user4971	0	0.000000
user4979	0	0.000000
user4980	0	0.000000
user4981	0	0.000000
user4977	0	0.000000
user4982	0	0.000000
user4983	0	0.000000
user4984	0	0.000000
user4985	0	0.000000
user4986	0	0.000000
user4987	0	0.000000
user4988	0	0.000000
user4989	0	0.000000
user4990	0	0.000000
user4942	0	0.000000
user4991	0	0.000000
user4992	0	0.000000
user4993	0	0.000000
user4994	0	0.000000
user4995	0	0.000000
user4996	0	0.000000
user4997	0	0.000000
user4998	0	0.000000
user4999	0	0.000000
user5000	0	0.000000
user5001	0	0.000000
user5002	0	0.000000
user5003	0	0.000000
user5004	0	0.000000
user5005	0	0.000000
user5006	0	0.000000
user5007	0	0.000000
user5008	0	0.000000
user5009	0	0.000000
user5010	0	0.000000
user5011	0	0.000000
user5012	0	0.000000
user5014	0	0.000000
user5013	0	0.000000
user5015	0	0.000000
user5016	0	0.000000
user5017	0	0.000000
user5018	0	0.000000
user5019	0	0.000000
user5021	0	0.000000
user5022	0	0.000000
user5023	0	0.000000
user5024	0	0.000000
user5025	0	0.000000
user3772	0	0.000000
user5026	0	0.000000
user5027	0	0.000000
user5028	0	0.000000
user5029	0	0.000000
user5030	0	0.000000
user5031	0	0.000000
user5032	0	0.000000
user5033	0	0.000000
user5034	0	0.000000
user5035	0	0.000000
user5037	0	0.000000
user5039	0	0.000000
user5040	0	0.000000
user5036	0	0.000000
user5041	0	0.000000
user5042	0	0.000000
user5020	0	0.000000
user5043	0	0.000000
user5044	0	0.000000
user5045	0	0.000000
user5046	0	0.000000
user5047	0	0.000000
user5048	0	0.000000
user5049	0	0.000000
user5050	0	0.000000
user5052	0	0.000000
user5053	0	0.000000
user5054	0	0.000000
user5055	0	0.000000
user5056	0	0.000000
user5051	0	0.000000
user5057	0	0.000000
user5058	0	0.000000
user5059	0	0.000000
user5060	0	0.000000
user5061	0	0.000000
user5062	0	0.000000
user5063	0	0.000000
user5064	0	0.000000
user5066	0	0.000000
user5067	0	0.000000
user5068	0	0.000000
user5069	0	0.000000
user5070	0	0.000000
user5071	0	0.000000
user5072	0	0.000000
user5073	0	0.000000
user5074	0	0.000000
user5075	0	0.000000
user5076	0	0.000000
user5077	0	0.000000
user5078	0	0.000000
user5079	0	0.000000
user5080	0	0.000000
user5081	0	0.000000
user5082	0	0.000000
user5084	0	0.000000
user5085	0	0.000000
user5086	0	0.000000
user5087	0	0.000000
user5038	0	0.000000
user5088	0	0.000000
user5089	0	0.000000
user5090	0	0.000000
user5091	0	0.000000
user5092	0	0.000000
user5093	0	0.000000
user5094	0	0.000000
user5095	0	0.000000
user5096	0	0.000000
user5097	0	0.000000
user5098	0	0.000000
user5099	0	0.000000
user4860	0	0.000000
user5100	0	0.000000
user5101	0	0.000000
user5104	0	0.000000
user5105	0	0.000000
user5106	0	0.000000
user5108	0	0.000000
user5109	0	0.000000
user5110	0	0.000000
user5111	0	0.000000
user5112	0	0.000000
user5113	0	0.000000
user5083	0	0.000000
user5115	0	0.000000
user5117	0	0.000000
user5118	0	0.000000
user5119	0	0.000000
user5120	0	0.000000
user5121	0	0.000000
user5122	0	0.000000
user5123	0	0.000000
user5124	0	0.000000
user5125	0	0.000000
user5126	0	0.000000
user5127	0	0.000000
user5128	0	0.000000
user5130	0	0.000000
user5131	0	0.000000
user5103	0	0.000000
user5132	0	0.000000
user5133	0	0.000000
user5129	0	0.000000
user5134	0	0.000000
user5135	0	0.000000
user5136	0	0.000000
user5137	0	0.000000
user5138	0	0.000000
user5139	0	0.000000
user5140	0	0.000000
user5141	0	0.000000
user5142	0	0.000000
user5143	0	0.000000
user5144	0	0.000000
user5145	0	0.000000
user5146	0	0.000000
user5147	0	0.000000
user5148	0	0.000000
user5149	0	0.000000
user5150	0	0.000000
user5152	0	0.000000
user5153	0	0.000000
user5154	0	0.000000
user5155	0	0.000000
user5156	0	0.000000
user5157	0	0.000000
user5158	0	0.000000
user5159	0	0.000000
user5160	0	0.000000
user5161	0	0.000000
user5162	0	0.000000
user5163	0	0.000000
user5164	0	0.000000
user5165	0	0.000000
user5166	0	0.000000
user5167	0	0.000000
user5168	0	0.000000
user5170	0	0.000000
user5171	0	0.000000
user5172	0	0.000000
user5173	0	0.000000
user5174	0	0.000000
user5169	0	0.000000
user5116	0	0.000000
user5114	0	0.000000
user5107	0	0.000000
user5175	0	0.000000
user5176	0	0.000000
user5177	0	0.000000
user5178	0	0.000000
user5179	0	0.000000
user5180	0	0.000000
user5181	0	0.000000
user5182	0	0.000000
user5183	0	0.000000
user5184	0	0.000000
user5185	0	0.000000
user5186	0	0.000000
user5187	0	0.000000
user5188	0	0.000000
user5189	0	0.000000
user5190	0	0.000000
user5191	0	0.000000
user5192	0	0.000000
user5194	0	0.000000
user5195	0	0.000000
user5196	0	0.000000
user5193	0	0.000000
user5197	0	0.000000
user5198	0	0.000000
user5199	0	0.000000
user5200	0	0.000000
user5201	0	0.000000
user5202	0	0.000000
user5203	0	0.000000
user5204	0	0.000000
user5205	0	0.000000
user5206	0	0.000000
user5207	0	0.000000
user5208	0	0.000000
user5209	0	0.000000
user5210	0	0.000000
user5211	0	0.000000
user5212	0	0.000000
user5213	0	0.000000
user5214	0	0.000000
user5215	0	0.000000
user5216	0	0.000000
user5217	0	0.000000
user5218	0	0.000000
user5219	0	0.000000
user5220	0	0.000000
user5222	0	0.000000
user5223	0	0.000000
user5224	0	0.000000
user5225	0	0.000000
user5226	0	0.000000
user5228	0	0.000000
user5230	0	0.000000
user5231	0	0.000000
user5232	0	0.000000
user5233	0	0.000000
user5234	0	0.000000
user5235	0	0.000000
user5236	0	0.000000
user5237	0	0.000000
user5238	0	0.000000
user5239	0	0.000000
user5240	0	0.000000
user5227	0	1.000000
user5241	0	0.000000
user5242	0	0.000000
user5243	0	0.000000
user5244	0	0.000000
user5245	0	0.000000
user5229	0	0.000000
user5247	0	0.000000
user5248	0	0.000000
user5246	0	0.000000
user5249	0	0.000000
user5250	0	0.000000
user5251	0	0.000000
user5252	0	0.000000
user5254	0	0.000000
user5255	0	0.000000
user5256	0	0.000000
user5221	0	0.000000
user5257	0	0.000000
user5258	0	0.000000
user5260	0	0.000000
user5261	0	0.000000
user5262	0	0.000000
user5263	0	0.000000
user5264	0	0.000000
user5151	0	0.000000
user5265	0	0.000000
user5267	0	0.000000
user5268	0	0.000000
