Name	PairID	Coreness
user1659	136	0.000000
user1660	136	0.000000
user1665	136	0.000000
user1668	136	0.000000
user1683	136	0.000000
user1686	136	0.000000
user1690	136	1.000000
user1698	136	0.000000
user1856	136	1.000000
user1875	136	0.000000
user2047	136	0.000000
user2069	136	0.000000
user2608	136	1.000000
user1550	137	1.000000
user4549	137	0.000000
user1568	138	1.000000
user1569	138	0.000000
user1598	138	0.000000
user1608	138	0.000000
user1607	138	0.000000
user1663	138	0.000000
user1707	138	0.000000
user1716	138	0.000000
user1718	138	0.000000
user1740	138	0.000000
user1570	139	0.000000
user1577	139	1.000000
user1572	140	0.000000
user1600	140	1.000000
user1579	141	0.000000
user1590	141	1.000000
user1611	141	1.000000
user1595	142	0.000000
user1626	142	1.000000
user1615	143	0.000000
user1630	143	1.000000
user1671	143	1.000000
user1705	143	1.000000
user1711	143	1.000000
user1760	143	1.000000
user1768	143	1.000000
user1814	143	1.000000
user1907	143	1.000000
user2007	143	1.000000
user2027	143	1.000000
user2179	143	1.000000
user2308	143	1.000000
user2366	143	1.000000
user2483	143	1.000000
user2748	143	1.000000
user3058	143	1.000000
user3340	143	1.000000
user3398	143	1.000000
user4939	143	1.000000
user5063	143	1.000000
user1633	144	0.000000
user1946	144	0.000000
user2725	144	1.000000
user2802	144	0.000000
user2821	144	0.000000
user2843	144	0.000000
user3054	144	0.000000
user3055	144	0.000000
user3196	144	0.000000
user1635	145	1.000000
user2427	145	0.000000
user2429	145	1.000000
user2770	145	1.000000
user3377	145	0.000000
user3300	145	1.000000
user1642	146	1.000000
user2152	146	0.000000
user1651	147	0.000000
user2378	147	1.000000
user2624	147	0.000000
user3082	147	0.000000
user3093	147	0.000000
user3206	147	0.000000
user3537	147	0.000000
user3544	147	0.000000
user3694	147	0.000000
user3889	147	0.000000
user3999	147	0.000000
user4020	147	0.000000
user4133	147	0.000000
user5133	147	0.000000
user5252	147	0.000000
user1666	148	0.000000
user1777	148	1.000000
user1669	149	1.000000
user1703	149	0.000000
user1737	149	0.000000
user1673	150	1.000000
user1712	150	1.000000
user1774	150	1.000000
user1843	150	0.000000
user1893	150	1.000000
user2043	150	1.000000
user2122	150	1.000000
user2169	150	1.000000
user2222	150	1.000000
user2403	150	1.000000
user1650	151	0.000000
user1729	151	1.000000
user1697	152	1.000000
user5947	152	0.000000
user1755	153	0.000000
user4215	153	1.000000
user1767	154	1.000000
user2125	154	0.000000
user2203	154	1.000000
user2271	154	1.000000
user2422	154	1.000000
user2459	154	1.000000
user2553	154	1.000000
user2626	154	1.000000
user2667	154	1.000000
user2844	154	1.000000
user2908	154	1.000000
user2984	154	1.000000
user3365	154	1.000000
user3433	154	1.000000
user3469	154	1.000000
user3508	154	1.000000
user3637	154	1.000000
user3683	154	1.000000
user3771	154	1.000000
user4140	154	1.000000
user4578	154	1.000000
user4607	154	1.000000
user4766	154	1.000000
user4815	154	1.000000
user4909	154	1.000000
user4910	154	1.000000
user4911	154	1.000000
user4912	154	1.000000
user4913	154	1.000000
user4914	154	1.000000
user4998	154	1.000000
user5077	154	1.000000
user5082	154	1.000000
user5106	154	1.000000
user5108	154	1.000000
user5109	154	1.000000
user5110	154	1.000000
user5111	154	1.000000
user5112	154	1.000000
user5113	154	1.000000
user5083	154	1.000000
user5147	154	1.000000
user5148	154	1.000000
user5149	154	1.000000
user5150	154	1.000000
user5153	154	1.000000
user5154	154	1.000000
user5160	154	1.000000
user5161	154	1.000000
user5164	154	1.000000
user5166	154	1.000000
user5167	154	1.000000
user5168	154	1.000000
user5170	154	1.000000
user5171	154	1.000000
user5172	154	1.000000
user5173	154	1.000000
user5174	154	1.000000
user5169	154	1.000000
user5116	154	1.000000
user5114	154	1.000000
user5107	154	1.000000
user5176	154	1.000000
user5177	154	1.000000
user5181	154	1.000000
user5182	154	1.000000
user5185	154	1.000000
user5190	154	1.000000
user5191	154	1.000000
user5196	154	1.000000
user5209	154	1.000000
user5210	154	1.000000
user5222	154	1.000000
user5223	154	1.000000
user5225	154	1.000000
user5230	154	1.000000
user5232	154	1.000000
user5233	154	1.000000
user5262	154	1.000000
user5273	154	1.000000
user5276	154	1.000000
user5277	154	1.000000
user5281	154	1.000000
user5285	154	1.000000
user5289	154	1.000000
user5291	154	1.000000
user5295	154	1.000000
user5301	154	1.000000
user5303	154	1.000000
user5305	154	1.000000
user5313	154	1.000000
user5314	154	1.000000
user5319	154	1.000000
user5320	154	1.000000
user5323	154	1.000000
user5324	154	1.000000
user5325	154	1.000000
user5326	154	1.000000
user5327	154	1.000000
user5328	154	1.000000
user5329	154	1.000000
user5330	154	1.000000
user5331	154	1.000000
user5332	154	1.000000
user5333	154	1.000000
user5334	154	1.000000
user5335	154	1.000000
user5337	154	1.000000
user5338	154	1.000000
user5340	154	1.000000
user5341	154	1.000000
user5342	154	1.000000
user5343	154	1.000000
user5344	154	1.000000
user5349	154	1.000000
user5350	154	1.000000
user5354	154	1.000000
user5357	154	1.000000
user5361	154	1.000000
user5369	154	1.000000
user5385	154	1.000000
user5388	154	1.000000
user5386	154	1.000000
user5387	154	1.000000
user5389	154	1.000000
user5391	154	1.000000
user5392	154	1.000000
user5400	154	1.000000
user5401	154	1.000000
user5402	154	1.000000
user5405	154	1.000000
user5406	154	1.000000
user5407	154	1.000000
user5430	154	1.000000
user5431	154	1.000000
user5436	154	1.000000
user5467	154	1.000000
user5552	154	1.000000
user5709	154	1.000000
user5786	154	1.000000
user1769	155	1.000000
user1845	155	0.000000
user1846	155	1.000000
user1913	155	0.000000
user1962	155	0.000000
user2180	155	0.000000
user2244	155	1.000000
user2259	155	0.000000
user2268	155	0.000000
user2385	155	0.000000
user3191	155	0.000000
user3602	155	0.000000
user4123	155	0.000000
user4329	155	0.000000
user4368	155	0.000000
user4390	155	0.000000
user1798	156	1.000000
user1826	156	0.000000
user1823	157	1.000000
user2213	157	1.000000
user2529	157	1.000000
user2531	157	1.000000
user2538	157	0.000000
user1838	158	1.000000
user1810	158	0.000000
user1930	158	1.000000
user1950	158	1.000000
user1952	158	1.000000
user2055	158	1.000000
user2058	158	1.000000
user2061	158	1.000000
user2062	158	1.000000
user2065	158	1.000000
user2077	158	1.000000
user2081	158	1.000000
user2236	158	1.000000
user2369	158	1.000000
user2380	158	1.000000
user2395	158	1.000000
user2440	158	1.000000
user2468	158	1.000000
user2273	158	1.000000
user2508	158	1.000000
user2518	158	1.000000
user2617	158	1.000000
user2638	158	1.000000
user2651	158	1.000000
user2819	158	1.000000
user2924	158	1.000000
user2965	158	1.000000
user1975	158	1.000000
user3049	158	1.000000
user3090	158	1.000000
user2759	158	1.000000
user3202	158	1.000000
user3216	158	1.000000
user3227	158	1.000000
user3230	158	1.000000
user3307	158	1.000000
user3314	158	1.000000
user3584	158	1.000000
user2019	158	1.000000
user3895	158	1.000000
user4033	158	1.000000
user4138	158	1.000000
user4208	158	1.000000
user4242	158	1.000000
user4501	158	1.000000
user4634	158	1.000000
user4665	158	1.000000
user4796	158	1.000000
user4804	158	1.000000
user4818	158	1.000000
user4853	158	1.000000
user4868	158	1.000000
user2003	158	1.000000
user5001	158	1.000000
user5062	158	1.000000
user5096	158	1.000000
user5490	158	1.000000
user5563	158	1.000000
user5857	158	1.000000
user5858	158	1.000000
user1844	159	1.000000
user2134	159	0.000000
user1848	160	1.000000
user2114	160	1.000000
user2115	160	0.000000
user1849	161	0.000000
user4619	161	1.000000
user1851	162	0.000000
user2656	162	1.000000
user1864	163	1.000000
user2064	163	0.000000
user2147	163	1.000000
user3551	163	1.000000
user1879	164	1.000000
user3313	164	0.000000
user3328	164	1.000000
user4169	164	0.000000
user1894	165	1.000000
user1900	165	0.000000
user1906	166	0.000000
user1908	166	1.000000
user1920	167	1.000000
user2028	167	0.000000
user2059	167	1.000000
user2066	167	1.000000
user2100	167	1.000000
user2105	167	1.000000
user2112	167	1.000000
user2218	167	1.000000
user2220	167	1.000000
user2221	167	1.000000
user2238	167	1.000000
user2250	167	1.000000
user2253	167	1.000000
user2267	167	1.000000
user2272	167	1.000000
user2278	167	1.000000
user2358	167	1.000000
user2242	167	1.000000
user2438	167	1.000000
user2441	167	1.000000
user2454	167	1.000000
user2462	167	1.000000
user2466	167	1.000000
user2479	167	1.000000
user2492	167	1.000000
user2519	167	1.000000
user1954	167	1.000000
user2534	167	1.000000
user2576	167	1.000000
user2584	167	1.000000
user2329	167	1.000000
user2649	167	1.000000
user2719	167	1.000000
user2727	167	1.000000
user2776	167	1.000000
user2846	167	1.000000
user2831	167	1.000000
user2855	167	1.000000
user2884	167	1.000000
user2917	167	1.000000
user2923	167	1.000000
user2925	167	1.000000
user2980	167	1.000000
user3050	167	1.000000
user3032	167	1.000000
user3289	167	1.000000
user3336	167	1.000000
user3343	167	1.000000
user3348	167	1.000000
user3390	167	1.000000
user3412	167	1.000000
user3416	167	1.000000
user3435	167	1.000000
user2652	167	1.000000
user3440	167	1.000000
user3392	167	1.000000
user3464	167	1.000000
user3494	167	1.000000
user3601	167	1.000000
user3658	167	1.000000
user1933	168	1.000000
user1949	168	0.000000
user2286	168	0.000000
user3861	168	0.000000
user1945	169	1.000000
user1953	169	0.000000
user2357	169	1.000000
user2423	169	1.000000
user2818	169	1.000000
user2824	169	1.000000
user2827	169	1.000000
user2832	169	1.000000
user2853	169	1.000000
user2854	169	1.000000
user2912	169	1.000000
user2914	169	1.000000
user2930	169	1.000000
user2931	169	1.000000
user2959	169	1.000000
user2975	169	1.000000
user2991	169	1.000000
user2997	169	1.000000
user3010	169	1.000000
user3011	169	1.000000
user3031	169	1.000000
user3038	169	1.000000
user2949	169	1.000000
user3070	169	1.000000
user3069	169	1.000000
user3075	169	1.000000
user3083	169	1.000000
user3088	169	1.000000
user3094	169	1.000000
user3079	169	1.000000
user3184	169	1.000000
user3192	169	1.000000
user3042	169	1.000000
user3091	169	1.000000
user3400	169	1.000000
user3409	169	1.000000
user3100	169	1.000000
user3579	169	1.000000
user3652	169	1.000000
user2907	169	1.000000
user3074	169	1.000000
user3852	169	1.000000
user2954	169	1.000000
user4099	169	1.000000
user3096	169	1.000000
user4314	169	1.000000
user4323	169	1.000000
user4770	169	1.000000
user5404	169	1.000000
user5454	169	1.000000
user5530	169	1.000000
user5779	169	1.000000
user5860	169	1.000000
user1957	170	0.000000
user2026	170	1.000000
user2192	170	1.000000
user1968	171	0.000000
user1969	171	1.000000
user1976	172	1.000000
user3381	172	1.000000
user3384	172	0.000000
user3466	172	0.000000
user3543	172	0.000000
user1992	173	0.000000
user2133	173	1.000000
user2013	174	0.000000
user4857	174	1.000000
user5000	174	0.000000
user2042	175	1.000000
user3097	175	0.000000
user4232	175	0.000000
user2056	176	0.000000
user5363	176	1.000000
user5373	176	0.000000
user5374	176	0.000000
user5375	176	0.000000
user5376	176	0.000000
user5377	176	0.000000
user5378	176	0.000000
user5379	176	0.000000
user5380	176	0.000000
user5381	176	0.000000
user5382	176	0.000000
user5394	176	0.000000
user5395	176	0.000000
user5311	176	0.000000
user5477	176	0.000000
user2054	177	1.000000
user2282	177	1.000000
user2309	177	0.000000
user2070	178	0.000000
user2599	178	1.000000
user3106	178	1.000000
user3142	178	1.000000
user3301	178	1.000000
user4090	178	1.000000
user2079	179	1.000000
user3972	179	0.000000
user4058	179	1.000000
user2080	180	1.000000
user2082	180	0.000000
user2240	180	0.000000
user2474	180	0.000000
user2490	180	0.000000
user2982	180	0.000000
user2085	181	1.000000
user2086	181	0.000000
user2088	181	0.000000
user2093	181	1.000000
user2104	181	0.000000
user2182	181	0.000000
user2223	181	0.000000
user2226	181	0.000000
user3830	181	0.000000
user2113	182	1.000000
user2154	182	0.000000
user2258	182	0.000000
user2386	182	0.000000
user2611	182	0.000000
user3147	182	0.000000
user4317	182	0.000000
user2119	183	0.000000
user2188	183	1.000000
user3492	183	0.000000
user4150	183	0.000000
user4153	183	0.000000
user4280	183	0.000000
user2120	184	0.000000
user2148	184	1.000000
user2156	184	0.000000
user2157	184	1.000000
user2166	184	0.000000
user2171	184	0.000000
user2132	185	0.000000
user2447	185	1.000000
user3549	185	1.000000
user2141	186	0.000000
user2232	186	1.000000
user2245	186	1.000000
user2246	186	1.000000
user4902	186	1.000000
user2149	187	0.000000
user2153	187	1.000000
user2167	188	1.000000
user4257	188	0.000000
user4269	188	0.000000
user4378	188	0.000000
user4416	188	0.000000
user4425	188	0.000000
user5687	188	0.000000
user2178	189	0.000000
user2449	189	1.000000
user2505	189	0.000000
user2514	189	1.000000
user2517	189	1.000000
user2189	190	1.000000
user2337	190	0.000000
user2199	191	1.000000
user2205	191	0.000000
user2209	191	1.000000
user2319	191	1.000000
user2208	192	0.000000
user2211	192	1.000000
user2365	192	1.000000
user2381	192	1.000000
user2401	192	1.000000
user2251	193	1.000000
user2289	193	0.000000
user2655	193	0.000000
user2662	193	1.000000
user2083	194	1.000000
user2288	194	0.000000
user2266	195	1.000000
user2285	195	0.000000
user2374	195	0.000000
user2350	195	0.000000
user2504	195	0.000000
user2787	195	0.000000
user2863	195	0.000000
user2956	195	0.000000
user3108	195	0.000000
user3109	195	0.000000
user3354	195	0.000000
user3373	195	0.000000
user3376	195	0.000000
user3431	195	0.000000
user3432	195	0.000000
user3727	195	0.000000
user2284	196	1.000000
user2905	196	0.000000
user3018	196	1.000000
user3077	196	0.000000
user3081	196	0.000000
user3085	196	0.000000
user3115	196	0.000000
user3116	196	0.000000
user3180	196	0.000000
user3218	196	0.000000
user3249	196	0.000000
user2913	196	0.000000
user3280	196	0.000000
user3286	196	0.000000
user3468	196	0.000000
user3495	196	0.000000
user3525	196	0.000000
user3620	196	1.000000
user3639	196	0.000000
user3189	196	0.000000
user3712	196	0.000000
user3751	196	0.000000
user3765	196	0.000000
user3880	196	1.000000
user3914	196	0.000000
user3651	196	0.000000
user4023	196	0.000000
user4026	196	0.000000
user4027	196	1.000000
user4039	196	1.000000
user4031	196	1.000000
user4041	196	1.000000
user4042	196	1.000000
user4112	196	0.000000
user4143	196	1.000000
user4195	196	0.000000
user4299	196	0.000000
user4319	196	0.000000
user4388	196	0.000000
user4648	196	0.000000
user4769	196	1.000000
user4994	196	0.000000
user4997	196	0.000000
user5010	196	0.000000
user5075	196	1.000000
user5085	196	0.000000
user5122	196	0.000000
user5165	196	0.000000
user5151	196	0.000000
user5486	196	0.000000
user2292	197	1.000000
user2295	197	0.000000
user2425	197	0.000000
user2296	198	1.000000
user2348	198	0.000000
user2393	198	0.000000
user2433	198	0.000000
user2469	198	0.000000
user2488	198	0.000000
user2563	198	0.000000
user2588	198	0.000000
user2729	198	0.000000
user2679	198	0.000000
user2609	198	0.000000
user2794	198	0.000000
user2937	198	0.000000
user2941	198	0.000000
user3114	198	0.000000
user3145	198	0.000000
user3253	198	0.000000
user3311	198	0.000000
user3496	198	0.000000
user3643	198	0.000000
user3676	198	0.000000
user3706	198	0.000000
user3729	198	0.000000
user3825	198	0.000000
user3929	198	0.000000
user4275	198	0.000000
user4375	198	1.000000
user4383	198	0.000000
user4387	198	0.000000
user4456	198	0.000000
user4926	198	0.000000
user5099	198	0.000000
user5275	198	0.000000
user2304	199	1.000000
user2307	199	1.000000
user2367	199	0.000000
user2434	199	0.000000
user2480	199	0.000000
user2313	200	0.000000
user2347	200	1.000000
user3267	200	1.000000
user4689	200	1.000000
user4516	200	1.000000
user4767	200	1.000000
user5093	200	1.000000
user5261	200	1.000000
user2332	201	1.000000
user2647	201	0.000000
user2734	201	1.000000
user2774	201	1.000000
user2783	201	1.000000
user2792	201	1.000000
user2828	201	1.000000
user3084	201	1.000000
user3125	201	1.000000
user3290	201	1.000000
user3323	201	1.000000
user3418	201	1.000000
user4141	201	1.000000
user4906	201	1.000000
user5011	201	1.000000
user5214	201	1.000000
user2343	202	1.000000
user3041	202	0.000000
user2352	203	0.000000
user4000	203	1.000000
user4111	203	1.000000
user2363	204	1.000000
user3210	204	0.000000
user2371	205	1.000000
user2379	205	0.000000
user2383	206	1.000000
user2384	206	0.000000
user2387	207	0.000000
user3776	207	1.000000
user3863	207	0.000000
user2315	208	0.000000
user2810	208	1.000000
user2936	208	1.000000
user2398	209	1.000000
user3335	209	0.000000
user3437	209	1.000000
user4691	209	1.000000
user2419	210	1.000000
user2874	210	1.000000
user2910	210	0.000000
user2915	210	1.000000
user2420	211	1.000000
user2484	211	0.000000
user2532	211	0.000000
user2594	211	1.000000
user2351	212	1.000000
user2744	212	1.000000
user2745	212	0.000000
user2746	212	1.000000
user2747	212	0.000000
user2749	212	1.000000
user2753	212	0.000000
user2760	212	0.000000
user3560	212	0.000000
user2428	213	0.000000
user2448	213	1.000000
user2437	214	1.000000
user2944	214	0.000000
user3255	214	0.000000
user3344	214	0.000000
user3456	214	0.000000
user3680	214	0.000000
user2410	215	1.000000
user2439	215	0.000000
user2471	215	0.000000
user2409	216	0.000000
user2805	216	1.000000
user2922	216	0.000000
user3046	216	0.000000
user2446	217	1.000000
user2769	217	1.000000
user2848	217	0.000000
user2849	217	1.000000
user2856	217	1.000000
user2868	217	1.000000
user2882	217	1.000000
user2881	217	1.000000
user2883	217	1.000000
user2918	217	1.000000
user2928	217	1.000000
user5057	217	1.000000
user2442	218	1.000000
user2388	218	0.000000
user3071	218	1.000000
user3162	218	1.000000
user3265	218	1.000000
user3315	218	1.000000
user3288	218	1.000000
user3473	218	1.000000
user3485	218	1.000000
user3596	218	1.000000
user3644	218	1.000000
user3728	218	1.000000
user4298	218	1.000000
user4346	218	1.000000
user4404	218	1.000000
user4636	218	1.000000
user4891	218	1.000000
user5006	218	1.000000
user5750	218	1.000000
user5795	218	1.000000
user5869	218	1.000000
user5889	218	1.000000
user5905	218	1.000000
user5946	218	1.000000
user2485	219	0.000000
user2511	219	1.000000
user2641	219	1.000000
user2646	219	1.000000
user2858	219	1.000000
user2916	219	1.000000
user3037	219	1.000000
user3154	219	1.000000
user3163	219	1.000000
user3248	219	1.000000
user3294	219	1.000000
user2487	220	0.000000
user3441	220	0.000000
user3738	220	1.000000
user3802	220	0.000000
user3873	220	0.000000
user2495	221	1.000000
user3974	221	0.000000
user2501	222	1.000000
user2548	222	1.000000
user2550	222	0.000000
user2502	223	0.000000
user3269	223	0.000000
user3273	223	1.000000
user3801	223	0.000000
user2510	224	0.000000
user2523	224	1.000000
user2516	225	0.000000
user2522	225	1.000000
user2539	225	1.000000
user2540	225	0.000000
user2541	225	1.000000
user2542	225	1.000000
user2543	225	1.000000
user2544	225	1.000000
user2545	225	1.000000
user2535	226	1.000000
user2556	226	0.000000
user2564	226	0.000000
user2549	227	1.000000
user2566	227	1.000000
user2567	227	0.000000
user2569	227	0.000000
user2570	227	1.000000
user2571	227	1.000000
user2572	227	0.000000
user2573	227	0.000000
user2568	228	1.000000
user2574	228	1.000000
user2628	228	1.000000
user2629	228	1.000000
user2631	228	0.000000
user2633	228	0.000000
user2632	228	1.000000
user2634	228	1.000000
user2657	228	1.000000
user2666	228	1.000000
user2669	228	0.000000
user2670	228	1.000000
user2671	228	1.000000
user2672	228	1.000000
user2673	228	0.000000
user2678	228	0.000000
user2694	228	1.000000
user2695	228	0.000000
user2697	228	0.000000
user2698	228	0.000000
user2701	228	1.000000
user2702	228	0.000000
user2700	228	1.000000
user2703	228	0.000000
user2704	228	1.000000
user2705	228	0.000000
user2706	228	0.000000
user2707	228	0.000000
user2708	228	0.000000
user2709	228	0.000000
user2720	228	0.000000
user2721	228	1.000000
user2691	228	1.000000
user2582	229	0.000000
user2978	229	1.000000
user2585	230	1.000000
user2604	230	0.000000
user2621	230	1.000000
user2622	230	0.000000
user2623	230	1.000000
user2590	231	1.000000
user2639	231	0.000000
user2648	231	0.000000
user2592	232	0.000000
user2597	232	1.000000
user2598	232	1.000000
user2601	233	0.000000
user2602	233	1.000000
user2603	233	1.000000
user2612	234	1.000000
user2763	234	0.000000
user2800	234	1.000000
user2976	234	1.000000
user3198	234	1.000000
user2635	235	1.000000
user2637	235	0.000000
user2645	235	0.000000
user2664	235	0.000000
user2739	235	0.000000
user2756	235	0.000000
user2806	235	0.000000
user2826	235	0.000000
user2862	235	0.000000
user2895	235	0.000000
user2847	235	0.000000
user3017	235	0.000000
user3030	235	0.000000
user3035	235	0.000000
user2890	235	0.000000
user3169	235	0.000000
user3243	235	0.000000
user3072	235	0.000000
user3460	235	0.000000
user5258	235	0.000000
user5264	235	0.000000
user2636	236	1.000000
user2640	236	0.000000
user2660	236	0.000000
user2813	236	0.000000
user2814	236	1.000000
user2644	237	1.000000
user4024	237	0.000000
user4044	237	1.000000
user4091	237	1.000000
user2668	238	0.000000
user2674	238	1.000000
user2675	238	0.000000
user2677	238	1.000000
user2676	238	0.000000
user2689	238	1.000000
user2699	238	0.000000
user2686	239	1.000000
user2771	239	0.000000
user2693	240	1.000000
user3277	240	0.000000
user2966	240	0.000000
user2710	241	0.000000
user3254	241	1.000000
user3298	241	1.000000
user2712	242	1.000000
user2717	242	1.000000
user2718	242	0.000000
user2752	242	0.000000
user2731	243	1.000000
user3901	243	0.000000
user4296	243	0.000000
user2735	244	1.000000
user2736	244	0.000000
user2737	245	1.000000
user2738	245	0.000000
user2741	245	1.000000
user2740	246	0.000000
user2755	246	1.000000
user3342	246	0.000000
user3703	246	0.000000
user3733	246	0.000000
user2757	247	0.000000
user2765	247	1.000000
user2766	247	1.000000
user2751	248	0.000000
user2879	248	1.000000
user2886	248	0.000000
user2779	249	1.000000
user3129	249	0.000000
user3132	249	1.000000
user3135	249	1.000000
user3632	249	1.000000
user3134	249	1.000000
user3931	249	1.000000
user3932	249	1.000000
user3256	249	1.000000
user3938	249	1.000000
user3940	249	1.000000
user3944	249	1.000000
user3945	249	1.000000
user3950	249	1.000000
user3951	249	1.000000
user3953	249	1.000000
user3955	249	1.000000
user3958	249	1.000000
user3959	249	1.000000
user3967	249	1.000000
user3968	249	1.000000
user3970	249	1.000000
user3952	249	1.000000
user4067	249	1.000000
user3936	249	1.000000
user3942	249	1.000000
user3943	249	1.000000
user4069	249	1.000000
user4070	249	1.000000
user3131	249	1.000000
user4071	249	1.000000
user4072	249	1.000000
user3130	249	1.000000
user3743	249	1.000000
user4355	249	1.000000
user4357	249	1.000000
user3969	249	1.000000
user4358	249	1.000000
user4710	249	1.000000
user3965	249	1.000000
user3964	249	1.000000
user3963	249	1.000000
user3133	249	1.000000
user4338	249	1.000000
user3962	249	1.000000
user4711	249	1.000000
user4712	249	1.000000
user3961	249	1.000000
user4713	249	1.000000
user4715	249	1.000000
user4341	249	1.000000
user4716	249	1.000000
user3954	249	1.000000
user4781	249	1.000000
user4340	249	1.000000
user4717	249	1.000000
user4782	249	1.000000
user4718	249	1.000000
user3949	249	1.000000
user4783	249	1.000000
user3947	249	1.000000
user4784	249	1.000000
user3946	249	1.000000
user4720	249	1.000000
user4785	249	1.000000
user4073	249	1.000000
user4721	249	1.000000
user4786	249	1.000000
user4722	249	1.000000
user3941	249	1.000000
user4068	249	1.000000
user3939	249	1.000000
user3937	249	1.000000
user4724	249	1.000000
user3934	249	1.000000
user3933	249	1.000000
user4725	249	1.000000
user4726	249	1.000000
user4727	249	1.000000
user3930	249	1.000000
user2780	250	0.000000
user2799	250	1.000000
user3185	250	1.000000
user3282	250	1.000000
user2781	251	1.000000
user2889	251	1.000000
user4151	251	1.000000
user4779	251	0.000000
user4792	251	1.000000
user4809	251	1.000000
user4892	251	1.000000
user4920	251	1.000000
user4947	251	1.000000
user4948	251	1.000000
user4950	251	1.000000
user4951	251	1.000000
user4953	251	1.000000
user4954	251	1.000000
user4808	251	1.000000
user4959	251	1.000000
user4976	251	1.000000
user5002	251	1.000000
user2782	252	1.000000
user2790	252	0.000000
user2775	253	0.000000
user2830	253	1.000000
user2935	253	1.000000
user3052	253	1.000000
user3067	253	1.000000
user3068	253	1.000000
user3102	253	1.000000
user3533	253	1.000000
user3599	253	1.000000
user2789	254	0.000000
user4477	254	1.000000
user2778	255	0.000000
user2793	255	1.000000
user2809	255	1.000000
user2815	255	1.000000
user2801	256	1.000000
user3548	256	0.000000
user3534	256	1.000000
user2804	257	0.000000
user2825	257	1.000000
user2796	258	1.000000
user3816	258	0.000000
user2808	259	1.000000
user2869	259	0.000000
user2873	259	0.000000
user2811	260	1.000000
user2891	260	0.000000
user2898	260	1.000000
user2812	261	1.000000
user2829	261	0.000000
user2865	261	0.000000
user2823	262	1.000000
user2871	262	0.000000
user2875	262	0.000000
user2730	263	0.000000
user5269	263	1.000000
user5278	263	0.000000
user2838	264	1.000000
user3489	264	0.000000
user2840	265	1.000000
user3799	265	0.000000
user3856	265	0.000000
user2845	266	0.000000
user2850	266	1.000000
user2864	266	1.000000
user2851	267	1.000000
user2852	267	0.000000
user2857	268	1.000000
user2964	268	0.000000
user3098	268	0.000000
user2859	269	0.000000
user2885	269	1.000000
user2904	269	1.000000
user2945	269	1.000000
user2953	269	1.000000
user2860	270	1.000000
user3735	270	0.000000
user3775	270	1.000000
user3823	270	1.000000
user3841	270	1.000000
user3842	270	1.000000
user3867	270	1.000000
user3868	270	1.000000
user3881	270	1.000000
user3995	270	1.000000
user4047	270	1.000000
user4051	270	1.000000
user4052	270	1.000000
user4053	270	1.000000
user4054	270	1.000000
user4056	270	1.000000
user4059	270	1.000000
user4062	270	1.000000
user4116	270	1.000000
user4121	270	1.000000
user4168	270	1.000000
user4183	270	1.000000
user4185	270	1.000000
user4199	270	1.000000
user4210	270	1.000000
user4212	270	1.000000
user4219	270	1.000000
user4220	270	1.000000
user4256	270	1.000000
user4928	270	1.000000
user2866	271	1.000000
user2688	271	0.000000
user2893	271	1.000000
user2402	271	1.000000
user3034	271	1.000000
user2870	272	1.000000
user5522	272	0.000000
user5574	272	1.000000
user2867	273	1.000000
user5796	273	0.000000
user2878	274	1.000000
user3043	274	1.000000
user3353	274	0.000000
user4055	274	1.000000
user4161	274	1.000000
user4201	274	1.000000
user4463	274	1.000000
user4904	274	1.000000
user2837	275	0.000000
user2897	275	1.000000
user2946	275	0.000000
user2973	275	0.000000
user3059	275	0.000000
user3076	275	0.000000
user3144	275	0.000000
user3173	275	0.000000
user3258	275	0.000000
user3474	275	0.000000
user3491	275	0.000000
user3497	275	0.000000
user3505	275	0.000000
user3272	275	0.000000
user3518	275	0.000000
user3559	275	0.000000
user3516	275	0.000000
user3657	275	0.000000
user3900	275	0.000000
user3831	275	0.000000
user3909	275	0.000000
user3711	275	0.000000
user4191	275	0.000000
user2876	276	0.000000
user2050	276	1.000000
user2887	277	1.000000
user2911	277	0.000000
user2992	277	1.000000
user3027	277	0.000000
user2888	278	0.000000
user2939	278	1.000000
user2896	279	0.000000
user3092	279	1.000000
user2903	280	0.000000
user3105	280	1.000000
user3123	280	1.000000
user3322	280	1.000000
user3351	280	1.000000
user3401	280	1.000000
user2902	280	1.000000
user2906	281	0.000000
user2926	281	1.000000
user2933	282	1.000000
user3015	282	0.000000
user3016	282	0.000000
user3357	282	1.000000
user2963	283	1.000000
user2960	283	0.000000
user2929	284	0.000000
user2981	284	1.000000
user2993	284	0.000000
user2952	285	0.000000
user3561	285	0.000000
user4076	285	1.000000
user3827	285	0.000000
user4087	285	0.000000
user2987	286	0.000000
user4110	286	1.000000
user3008	287	0.000000
user3104	287	0.000000
user3024	287	0.000000
user3578	287	1.000000
user3604	287	0.000000
user3615	287	0.000000
user3625	287	0.000000
user4481	287	0.000000
user4580	287	0.000000
user4606	287	0.000000
user4643	287	0.000000
user4461	287	0.000000
user4695	287	0.000000
user2950	288	0.000000
user3012	288	1.000000
user3006	289	0.000000
user3928	289	1.000000
user4034	289	0.000000
user3033	290	1.000000
user3260	290	0.000000
user3261	290	1.000000
user3310	290	1.000000
user3865	290	1.000000
user5775	290	1.000000
user2969	291	1.000000
user3214	291	1.000000
user3219	291	0.000000
user3308	291	1.000000
user3538	291	1.000000
